job_id,max_salary,med_salary,min_salary,pay_period,currency,compensation_type
3699075688,220000.0,,146000.0,YEARLY,USD,BASE_SALARY
3699075689,220000.0,,146000.0,YEARLY,USD,BASE_SALARY
3699075720,105000.0,,63000.0,YEARLY,USD,BASE_SALARY
3699075793,45.11,,32.21,HOURLY,USD,BASE_SALARY
3699075804,208000.0,,139000.0,YEARLY,USD,BASE_SALARY
3699075897,,65000.0,,YEARLY,USD,BASE_SALARY
3699076648,220000.0,,146000.0,YEARLY,USD,BASE_SALARY
3699076670,264000.0,,192000.0,YEARLY,USD,BASE_SALARY
3699076671,154000.0,,112000.0,YEARLY,USD,BASE_SALARY
3699076673,132000.0,,96000.0,YEARLY,USD,BASE_SALARY
3699076685,,55000.0,,YEARLY,USD,BASE_SALARY
3699076756,22.45,,16.04,HOURLY,USD,BASE_SALARY
3699076758,283000.0,,185000.0,YEARLY,USD,BASE_SALARY
3699076767,208000.0,,139000.0,YEARLY,USD,BASE_SALARY
3699076793,,14.74,,HOURLY,USD,BASE_SALARY
3699076838,48.93,,32.62,HOURLY,USD,BASE_SALARY
3699077001,26.4,,24.4,HOURLY,USD,BASE_SALARY
3699077151,139254.0,,104440.0,YEARLY,USD,BASE_SALARY
3699077352,91000.0,,59000.0,YEARLY,USD,BASE_SALARY
3699077610,220000.0,,146000.0,YEARLY,USD,BASE_SALARY
3699077624,39.5,,28.8,HOURLY,USD,BASE_SALARY
3699077625,39.5,,28.8,HOURLY,USD,BASE_SALARY
3699077627,39.5,,28.8,HOURLY,USD,BASE_SALARY
3699077628,169000.0,,115000.0,YEARLY,USD,BASE_SALARY
3699077714,283000.0,,185000.0,YEARLY,USD,BASE_SALARY
3699077715,283000.0,,185000.0,YEARLY,USD,BASE_SALARY
3699077949,86091.2,,61942.4,YEARLY,USD,BASE_SALARY
3699078378,177000.0,,118000.0,YEARLY,USD,BASE_SALARY
3699078388,172000.0,,118000.0,YEARLY,USD,BASE_SALARY
3699078392,220000.0,,146000.0,YEARLY,USD,BASE_SALARY
3699078416,126500.0,,92000.0,YEARLY,USD,BASE_SALARY
3699078495,283000.0,,185000.0,YEARLY,USD,BASE_SALARY
3699078501,208000.0,,139000.0,YEARLY,USD,BASE_SALARY
3699078648,252000.0,,164000.0,YEARLY,USD,BASE_SALARY
3699078649,252000.0,,164000.0,YEARLY,USD,BASE_SALARY
3699078768,105000.0,,63000.0,YEARLY,USD,BASE_SALARY
3699078816,228000.0,,152000.0,YEARLY,USD,BASE_SALARY
3699078820,75000.0,,35000.0,YEARLY,USD,BASE_SALARY
3699078832,22.0,,20.0,HOURLY,USD,BASE_SALARY
3699078872,,52000.0,,YEARLY,USD,BASE_SALARY
3699078876,22.18,,20.5,HOURLY,USD,BASE_SALARY
3699078877,68357.67,,54686.1,YEARLY,USD,BASE_SALARY
3699079410,177000.0,,118000.0,YEARLY,USD,BASE_SALARY
3699079423,220000.0,,146000.0,YEARLY,USD,BASE_SALARY
3699079452,39.5,,28.8,HOURLY,USD,BASE_SALARY
3694137772,23.0,,20.0,HOURLY,USD,BASE_SALARY
3699079629,,26.57,,HOURLY,USD,BASE_SALARY
3699079632,,14.74,,HOURLY,USD,BASE_SALARY
3699079637,28.36,,21.41,HOURLY,USD,BASE_SALARY
3699079806,110000.0,,95000.0,YEARLY,USD,BASE_SALARY
3699079813,,20.0,,HOURLY,USD,BASE_SALARY
3699079842,89800.0,,59800.0,YEARLY,USD,BASE_SALARY
3699079884,,125000.0,,YEARLY,USD,BASE_SALARY
3699079903,16.3,,13.7,HOURLY,USD,BASE_SALARY
3699079904,17.99,,16.65,HOURLY,USD,BASE_SALARY
3699079928,83800.0,,64500.0,YEARLY,USD,BASE_SALARY
3699080250,172000.0,,118000.0,YEARLY,USD,BASE_SALARY
3699080276,39.5,,28.8,HOURLY,USD,BASE_SALARY
3699080278,35.0,,28.0,HOURLY,USD,BASE_SALARY
3699080440,235000.0,,157000.0,YEARLY,USD,BASE_SALARY
3699080452,,12.2,,HOURLY,USD,BASE_SALARY
3699080459,235000.0,,157000.0,YEARLY,USD,BASE_SALARY
3699080477,252000.0,,164000.0,YEARLY,USD,BASE_SALARY
3699080664,46.0,,31.0,HOURLY,USD,BASE_SALARY
3699080678,66.21,,62.07,HOURLY,USD,BASE_SALARY
3699080682,283000.0,,185000.0,YEARLY,USD,BASE_SALARY
3699080683,20.0,,18.0,HOURLY,USD,BASE_SALARY
3699080691,89800.0,,59800.0,YEARLY,USD,BASE_SALARY
3699080717,15.09,,11.18,HOURLY,USD,BASE_SALARY
3699080720,23.0,,20.0,HOURLY,USD,BASE_SALARY
3699080792,117000.0,,90000.0,YEARLY,USD,BASE_SALARY
3699080808,,25.0,,HOURLY,USD,BASE_SALARY
3699080849,,750000.0,,YEARLY,USD,BASE_SALARY
3699080853,149000.0,,65300.0,YEARLY,USD,BASE_SALARY
3699080894,133000.0,,58400.0,YEARLY,USD,BASE_SALARY
3699080908,133000.0,,58400.0,YEARLY,USD,BASE_SALARY
3699080910,133000.0,,58300.0,YEARLY,USD,BASE_SALARY
3699080936,105656.0,,55125.0,YEARLY,USD,BASE_SALARY
3699080944,64000.0,,59000.0,YEARLY,USD,BASE_SALARY
3699080958,114254.0,,70310.0,YEARLY,USD,BASE_SALARY
3699080962,,26.52,,HOURLY,USD,BASE_SALARY
3690851117,65000.0,,45000.0,YEARLY,USD,BASE_SALARY
3699080984,,10.5,,HOURLY,USD,BASE_SALARY
3699080994,,20.73,,HOURLY,USD,BASE_SALARY
3699081039,220000.0,,146000.0,YEARLY,USD,BASE_SALARY
3699081063,39.5,,28.8,HOURLY,USD,BASE_SALARY
3699081065,39.5,,28.8,HOURLY,USD,BASE_SALARY
3699081224,58500.0,,42500.0,YEARLY,USD,BASE_SALARY
3699081296,,65000.0,,YEARLY,USD,BASE_SALARY
3699081318,252000.0,,164000.0,YEARLY,USD,BASE_SALARY
3699081449,90417.0,,68896.0,YEARLY,USD,BASE_SALARY
3699081496,38.0,,28.0,HOURLY,USD,BASE_SALARY
3699081500,28.57,,21.43,HOURLY,USD,BASE_SALARY
3699081506,59.31,,55.17,HOURLY,USD,BASE_SALARY
3699081546,251687.5,,167800.0,YEARLY,USD,BASE_SALARY
3699081548,251687.5,,167800.0,YEARLY,USD,BASE_SALARY
3699081549,,52000.0,,YEARLY,USD,BASE_SALARY
3699081559,112541.0,,56664.0,YEARLY,USD,BASE_SALARY
3699081593,219216.45,,159430.16,YEARLY,USD,BASE_SALARY
3699081609,194000.0,,133000.0,YEARLY,USD,BASE_SALARY
3699081698,186000.0,,81800.0,YEARLY,USD,BASE_SALARY
3699081724,269333.0,,269333.0,YEARLY,USD,BASE_SALARY
3699081736,186000.0,,81800.0,YEARLY,USD,BASE_SALARY
3699081738,186000.0,,81800.0,YEARLY,USD,BASE_SALARY
3699081742,133000.0,,58300.0,YEARLY,USD,BASE_SALARY
3699081752,93000.0,,45400.0,YEARLY,USD,BASE_SALARY
3699081753,166000.0,,73100.0,YEARLY,USD,BASE_SALARY
3699081754,166000.0,,73100.0,YEARLY,USD,BASE_SALARY
3699081792,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
3699081793,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
3699081807,65000.0,,55000.0,YEARLY,USD,BASE_SALARY
3699081821,75809.0,,63686.0,YEARLY,USD,BASE_SALARY
3699081911,39.31,,27.14,HOURLY,USD,BASE_SALARY
3699081913,32.02,,17.65,HOURLY,USD,BASE_SALARY
3699081916,,45.53,,HOURLY,USD,BASE_SALARY
3699081921,44.22,,29.48,HOURLY,USD,BASE_SALARY
3699081923,60.79,,38.61,HOURLY,USD,BASE_SALARY
3699081937,96958.0,,86185.0,YEARLY,USD,BASE_SALARY
3699081942,37.0,,32.0,HOURLY,USD,BASE_SALARY
3699081985,35.0,,28.0,HOURLY,USD,BASE_SALARY
3699082075,,20.0,,HOURLY,USD,BASE_SALARY
2148434909,117510.65,,91010.65,YEARLY,USD,BASE_SALARY
3699082102,89800.0,,59800.0,YEARLY,USD,BASE_SALARY
3699082104,75000.0,,68000.0,YEARLY,USD,BASE_SALARY
3699082114,20.5,,20.0,HOURLY,USD,BASE_SALARY
3699082122,,30.0,,HOURLY,USD,BASE_SALARY
3699082127,134100.0,,70680.0,YEARLY,USD,BASE_SALARY
3699082205,,25.77,,HOURLY,USD,BASE_SALARY
3699082310,166000.0,,73100.0,YEARLY,USD,BASE_SALARY
3699082311,275000.0,,121200.0,YEARLY,USD,BASE_SALARY
3699082312,166000.0,,73100.0,YEARLY,USD,BASE_SALARY
3699082318,186000.0,,81800.0,YEARLY,USD,BASE_SALARY
3699082354,208000.0,,139000.0,YEARLY,USD,BASE_SALARY
3699082377,6907.0,,5518.0,MONTHLY,USD,BASE_SALARY
3699082385,79200.0,,63800.0,YEARLY,USD,BASE_SALARY
3699082487,135000.0,,85000.0,YEARLY,USD,BASE_SALARY
3699082505,30.0,,24.0,HOURLY,USD,BASE_SALARY
3699082506,1313592.0,,123823.0,YEARLY,USD,BASE_SALARY
3699082511,80.0,,65.0,HOURLY,USD,BASE_SALARY
3699082527,,11.25,,HOURLY,USD,BASE_SALARY
3699082553,170976.0,,98640.0,YEARLY,USD,BASE_SALARY
3699082556,103350.0,,81705.0,YEARLY,USD,BASE_SALARY
3699082614,95000.0,,75000.0,YEARLY,USD,BASE_SALARY
3699082618,6907.0,,5518.0,MONTHLY,USD,BASE_SALARY
3699082628,18.0,,16.0,HOURLY,USD,BASE_SALARY
3699082641,167000.0,,114000.0,YEARLY,USD,BASE_SALARY
3699082662,225000.0,,150000.0,YEARLY,USD,BASE_SALARY
3699082709,,12.0,,HOURLY,USD,BASE_SALARY
3699082714,28.92,,19.28,HOURLY,USD,BASE_SALARY
3699082846,105656.0,,55125.0,YEARLY,USD,BASE_SALARY
3699082859,,12.25,,HOURLY,USD,BASE_SALARY
3699082896,4000.0,,2000.0,MONTHLY,USD,BASE_SALARY
3699082941,,16.0,,HOURLY,USD,BASE_SALARY
3699082945,65.0,,50.0,HOURLY,USD,BASE_SALARY
3699082995,80.0,,70.0,HOURLY,USD,BASE_SALARY
3699082997,,14.0,,HOURLY,USD,BASE_SALARY
3699083083,66.21,,62.07,HOURLY,USD,BASE_SALARY
3699083089,32.07,,21.72,HOURLY,USD,BASE_SALARY
3699083098,100224.0,,55656.0,YEARLY,USD,BASE_SALARY
3699083122,80333.9,,65478.4,YEARLY,USD,BASE_SALARY
3699083123,16.3,,12.08,HOURLY,USD,BASE_SALARY
3699083165,,14.77,,HOURLY,USD,BASE_SALARY
3699083305,133000.0,,58400.0,YEARLY,USD,BASE_SALARY
3699083306,119000.0,,52100.0,YEARLY,USD,BASE_SALARY
3699083310,186000.0,,81800.0,YEARLY,USD,BASE_SALARY
3699083316,186000.0,,81800.0,YEARLY,USD,BASE_SALARY
3699083324,35.45,,28.17,HOURLY,USD,BASE_SALARY
3699083364,79000.0,,47500.0,YEARLY,USD,BASE_SALARY
3699083436,34.0,,27.0,HOURLY,USD,BASE_SALARY
3694136851,120000.0,,95000.0,YEARLY,USD,BASE_SALARY
3699083440,31.0,,24.0,HOURLY,USD,BASE_SALARY
3699083478,43000.0,,41600.0,YEARLY,USD,BASE_SALARY
3699083502,35.0,,30.0,HOURLY,USD,BASE_SALARY
3699083554,,30.0,,HOURLY,USD,BASE_SALARY
3699083608,16.0,,13.0,HOURLY,USD,BASE_SALARY
3699083610,18.0,,16.0,HOURLY,USD,BASE_SALARY
3699083625,26.0,,26.0,HOURLY,USD,BASE_SALARY
3699083699,28.92,,19.28,HOURLY,USD,BASE_SALARY
3699083834,75000.0,,70000.0,YEARLY,USD,BASE_SALARY
3699083860,,19.0,,HOURLY,USD,BASE_SALARY
3699083986,104000.0,,57000.0,YEARLY,USD,BASE_SALARY
3699084011,134392.75,,95146.0,YEARLY,USD,BASE_SALARY
3699084088,150000.0,,140000.0,YEARLY,USD,BASE_SALARY
3699084111,100000.0,,90000.0,YEARLY,USD,BASE_SALARY
3699084121,251687.5,,167800.0,YEARLY,USD,BASE_SALARY
3699084122,,52000.0,,YEARLY,USD,BASE_SALARY
3699084131,16.3,,13.7,HOURLY,USD,BASE_SALARY
3699084213,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
3699084279,50.65,,33.77,HOURLY,USD,BASE_SALARY
3699084297,95000.0,,80000.0,YEARLY,USD,BASE_SALARY
3699084298,186000.0,,81800.0,YEARLY,USD,BASE_SALARY
3699084306,212000.0,,93300.0,YEARLY,USD,BASE_SALARY
3699084307,77000.0,,37300.0,YEARLY,USD,BASE_SALARY
3699084311,80.0,,65.0,HOURLY,USD,BASE_SALARY
3699084319,133000.0,,58300.0,YEARLY,USD,BASE_SALARY
3699084330,,30.0,,HOURLY,USD,BASE_SALARY
3699084332,68.0,,63.0,HOURLY,USD,BASE_SALARY
3699084351,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
3699084363,111748.0,,68768.0,YEARLY,USD,BASE_SALARY
3699084380,40.0,,35.0,HOURLY,USD,BASE_SALARY
3699084403,58500.0,,45000.0,YEARLY,USD,BASE_SALARY
3699084415,105656.0,,55125.0,YEARLY,USD,BASE_SALARY
3699084450,23.52,,17.25,HOURLY,USD,BASE_SALARY
3699084459,105656.0,,55125.0,YEARLY,USD,BASE_SALARY
3699084476,40.2,,26.8,HOURLY,USD,BASE_SALARY
3694145217,120000.0,,100000.0,YEARLY,USD,BASE_SALARY
3699084506,180000.0,,130000.0,YEARLY,USD,BASE_SALARY
3699084516,105000.0,,85000.0,YEARLY,USD,BASE_SALARY
3699084522,170976.0,,98640.0,YEARLY,USD,BASE_SALARY
3699084548,,21.5,,HOURLY,USD,BASE_SALARY
3699084552,,21.5,,HOURLY,USD,BASE_SALARY
3699084599,21.63,,19.23,HOURLY,USD,BASE_SALARY
3699084601,25.0,,23.0,HOURLY,USD,BASE_SALARY
3699084605,24.0,,20.0,HOURLY,USD,BASE_SALARY
3699084656,7426.0,,4953.0,MONTHLY,USD,BASE_SALARY
3699084657,37.5,,30.29,HOURLY,USD,BASE_SALARY
3699084678,130000.0,,90000.0,YEARLY,USD,BASE_SALARY
3699084693,81.3,,43.41,HOURLY,USD,BASE_SALARY
3699084695,26.97,,18.65,HOURLY,USD,BASE_SALARY
3699084718,,24.7,,HOURLY,USD,BASE_SALARY
3699084791,43.79,,30.43,HOURLY,USD,BASE_SALARY
3699084793,32.41,,22.53,HOURLY,USD,BASE_SALARY
3699084849,160000.0,,150000.0,YEARLY,USD,BASE_SALARY
3699084870,30.0,,17.0,HOURLY,USD,BASE_SALARY
3699084909,,16.0,,HOURLY,USD,BASE_SALARY
3699084954,54.0,,50.0,HOURLY,USD,BASE_SALARY
3699084958,200000.0,,180000.0,YEARLY,USD,BASE_SALARY
3699084962,148000.0,,82000.0,YEARLY,USD,BASE_SALARY
3699084973,160000.0,,150000.0,YEARLY,USD,BASE_SALARY
3699085035,42.5,,30.0,HOURLY,USD,BASE_SALARY
3699085089,283000.0,,185000.0,YEARLY,USD,BASE_SALARY
3699085090,283000.0,,185000.0,YEARLY,USD,BASE_SALARY
3699085103,177336.0,,93492.0,YEARLY,USD,BASE_SALARY
3699085131,,18.0,,HOURLY,USD,BASE_SALARY
3699085158,140100.0,,84060.0,YEARLY,USD,BASE_SALARY
3699085199,194000.0,,133000.0,YEARLY,USD,BASE_SALARY
3699085310,,100000.0,,YEARLY,USD,BASE_SALARY
3699085314,166000.0,,73100.0,YEARLY,USD,BASE_SALARY
3699085319,212000.0,,93300.0,YEARLY,USD,BASE_SALARY
3699085320,119000.0,,52100.0,YEARLY,USD,BASE_SALARY
3699085331,119000.0,,52100.0,YEARLY,USD,BASE_SALARY
3699085369,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
3699085370,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
3699085396,217103.0,,148025.0,YEARLY,USD,BASE_SALARY
3699085398,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
3699085399,83880.0,,55920.0,YEARLY,USD,BASE_SALARY
3699085416,,30.0,,HOURLY,USD,BASE_SALARY
3699085447,26.8,,17.0,HOURLY,USD,BASE_SALARY
3699085449,,92.54,,HOURLY,USD,BASE_SALARY
3699085519,85000.0,,35000.0,YEARLY,USD,BASE_SALARY
3699085527,190000.0,,90000.0,YEARLY,USD,BASE_SALARY
3694115570,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
3699085580,,21.5,,HOURLY,USD,BASE_SALARY
3699085611,21.0,,18.0,HOURLY,USD,BASE_SALARY
3699085650,134700.0,,89800.0,YEARLY,USD,BASE_SALARY
3699085662,,19.0,,HOURLY,USD,BASE_SALARY
3699085679,8196.0,,6596.0,MONTHLY,USD,BASE_SALARY
3699085681,58.0,,28.0,HOURLY,USD,BASE_SALARY
3699085710,,95.0,,HOURLY,USD,BASE_SALARY
3699085724,27.0,,26.0,HOURLY,USD,BASE_SALARY
3699085777,103350.0,,81705.0,YEARLY,USD,BASE_SALARY
3699085799,26.46,,18.38,HOURLY,USD,BASE_SALARY
3699085800,78.75,,40.8,HOURLY,USD,BASE_SALARY
3699085845,,15.5,,HOURLY,USD,BASE_SALARY
3699085887,120520.0,,74166.0,YEARLY,USD,BASE_SALARY
3699085994,20.0,,20.0,HOURLY,USD,BASE_SALARY
3699085997,50.0,,50.0,YEARLY,USD,BASE_SALARY
3699086061,186000.0,,81800.0,YEARLY,USD,BASE_SALARY
3699086066,186000.0,,81800.0,YEARLY,USD,BASE_SALARY
3699086145,86280.0,,57520.0,YEARLY,USD,BASE_SALARY
3699086167,,15.74,,HOURLY,USD,BASE_SALARY
3699086191,216320.0,,144206.41,YEARLY,USD,BASE_SALARY
3699086207,27.18,,17.25,HOURLY,USD,BASE_SALARY
3699086213,31.44,,20.94,HOURLY,USD,BASE_SALARY
3699086236,70400.0,,58000.0,YEARLY,USD,BASE_SALARY
3699086291,170976.0,,98640.0,YEARLY,USD,BASE_SALARY
3699086295,170976.0,,98640.0,YEARLY,USD,BASE_SALARY
3699086317,,14.75,,HOURLY,USD,BASE_SALARY
3699086345,59.0,,53.5,HOURLY,USD,BASE_SALARY
3699086372,90.0,,80.0,HOURLY,USD,BASE_SALARY
3699086380,39.0,,22.94,HOURLY,USD,BASE_SALARY
3699086388,,24.0,,HOURLY,USD,BASE_SALARY
3699086396,83800.0,,52300.0,YEARLY,USD,BASE_SALARY
3699086402,157000.0,,124000.0,YEARLY,USD,BASE_SALARY
3699086446,20.0,,18.0,HOURLY,USD,BASE_SALARY
3699086595,,15.5,,HOURLY,USD,BASE_SALARY
3699086600,180000.0,,170000.0,YEARLY,USD,BASE_SALARY
3699086671,,10.5,,HOURLY,USD,BASE_SALARY
3699086738,,14.0,,HOURLY,USD,BASE_SALARY
3699086769,165000.0,,135000.0,YEARLY,USD,BASE_SALARY
3699086786,60.0,,55.0,HOURLY,USD,BASE_SALARY
3699086800,90.0,,65.0,HOURLY,USD,BASE_SALARY
3699086888,28.0,,20.0,HOURLY,USD,BASE_SALARY
3699086928,65000.0,,50000.0,YEARLY,USD,BASE_SALARY
3699087015,133000.0,,58400.0,YEARLY,USD,BASE_SALARY
3699087041,26.0,,23.0,HOURLY,USD,BASE_SALARY
3699087043,64.25,,39.54,HOURLY,USD,BASE_SALARY
3699087053,186000.0,,81800.0,YEARLY,USD,BASE_SALARY
3699087055,119000.0,,52100.0,YEARLY,USD,BASE_SALARY
3699087056,166000.0,,73000.0,YEARLY,USD,BASE_SALARY
3699087065,133000.0,,58400.0,YEARLY,USD,BASE_SALARY
3699087120,85000.0,,55000.0,YEARLY,USD,BASE_SALARY
3699087127,133978.0,,82488.0,YEARLY,USD,BASE_SALARY
3699087193,90000.0,,75000.0,YEARLY,USD,BASE_SALARY
3699087207,31.43,,20.95,HOURLY,USD,BASE_SALARY
3699087235,180000.0,,100000.0,YEARLY,USD,BASE_SALARY
3699087253,61330.0,,47925.0,YEARLY,USD,BASE_SALARY
3699087265,85000.0,,35000.0,YEARLY,USD,BASE_SALARY
3699087287,170976.0,,98640.0,YEARLY,USD,BASE_SALARY
3699087347,105656.0,,55125.0,YEARLY,USD,BASE_SALARY
3699087357,89000.0,,85000.0,YEARLY,USD,BASE_SALARY
3699087359,100000.0,,90000.0,YEARLY,USD,BASE_SALARY
3699087461,,10.5,,HOURLY,USD,BASE_SALARY
3699087477,,110000.0,,YEARLY,USD,BASE_SALARY
3699087488,25.25,,24.25,HOURLY,USD,BASE_SALARY
3699087492,85000.0,,65000.0,YEARLY,USD,BASE_SALARY
3699087572,,10.0,,HOURLY,USD,BASE_SALARY
3699087609,85000.0,,75000.0,YEARLY,USD,BASE_SALARY
3699087747,60000.0,,50000.0,YEARLY,USD,BASE_SALARY
3699087779,70000.0,,68000.0,YEARLY,USD,BASE_SALARY
3699087780,21.0,,18.0,HOURLY,USD,BASE_SALARY
3699087882,,42.0,,HOURLY,USD,BASE_SALARY
3699087888,220000.0,,180000.0,YEARLY,USD,BASE_SALARY
3699087928,66.0,,60.0,HOURLY,USD,BASE_SALARY
3699088042,26.8,,17.0,HOURLY,USD,BASE_SALARY
3699088066,43000.0,,41600.0,YEARLY,USD,BASE_SALARY
3699088107,138944.0,,65200.0,YEARLY,USD,BASE_SALARY
3699088142,,15.9,,HOURLY,USD,BASE_SALARY
3699088177,196000.0,,108750.0,YEARLY,USD,BASE_SALARY
3699088180,196000.0,,108750.0,YEARLY,USD,BASE_SALARY
3699088183,21.0,,19.0,HOURLY,USD,BASE_SALARY
3699088210,19.0,,16.5,HOURLY,USD,BASE_SALARY
3699088211,,75000.0,,YEARLY,USD,BASE_SALARY
3699088291,71.88,,38.46,HOURLY,USD,BASE_SALARY
3699088307,,47000.0,,YEARLY,USD,BASE_SALARY
3699088402,210000.0,,170000.0,YEARLY,USD,BASE_SALARY
3699088403,180000.0,,130000.0,YEARLY,USD,BASE_SALARY
3699088427,53.28,,47.57,HOURLY,USD,BASE_SALARY
3699088436,,19.0,,HOURLY,USD,BASE_SALARY
3699088539,53000.0,,28600.0,YEARLY,USD,BASE_SALARY
3699088579,90000.0,,60000.0,YEARLY,USD,BASE_SALARY
3699088617,124027.0,,99222.0,YEARLY,USD,BASE_SALARY
3690842485,100000.0,,70000.0,YEARLY,USD,BASE_SALARY
3699088620,95556.0,,81600.0,YEARLY,USD,BASE_SALARY
3699088720,65000.0,,50000.0,YEARLY,USD,BASE_SALARY
3699088761,25.0,,24.0,HOURLY,USD,BASE_SALARY
3699089045,196000.0,,108750.0,YEARLY,USD,BASE_SALARY
3699089046,196000.0,,108750.0,YEARLY,USD,BASE_SALARY
3699089048,22.0,,19.0,HOURLY,USD,BASE_SALARY
3699089059,95000.0,,75000.0,YEARLY,USD,BASE_SALARY
3699089065,,22.0,,HOURLY,USD,BASE_SALARY
3699089067,,16.5,,HOURLY,USD,BASE_SALARY
3699089097,160000.0,,120000.0,YEARLY,USD,BASE_SALARY
3699089114,26.71,,18.72,HOURLY,USD,BASE_SALARY
3699089163,71.88,,38.46,HOURLY,USD,BASE_SALARY
3699089166,45.0,,40.0,HOURLY,USD,BASE_SALARY
3699089190,,12.0,,HOURLY,USD,BASE_SALARY
3699089206,117500.0,,95000.0,YEARLY,USD,BASE_SALARY
3699089250,60.0,,45.0,HOURLY,USD,BASE_SALARY
3699089261,175000.0,,135000.0,YEARLY,USD,BASE_SALARY
3699089416,18.0,,18.0,HOURLY,USD,BASE_SALARY
3699089434,,14.0,,HOURLY,USD,BASE_SALARY
3699089438,115000.0,,85000.0,YEARLY,USD,BASE_SALARY
3699089448,31.0,,28.0,HOURLY,USD,BASE_SALARY
3699089454,30.0,,20.0,HOURLY,USD,BASE_SALARY
3699089473,89.8,,59.8,HOURLY,USD,BASE_SALARY
3699089482,200000.0,,185000.0,YEARLY,USD,BASE_SALARY
3699089483,40.0,,35.0,HOURLY,USD,BASE_SALARY
3699089529,320000.0,,270000.0,YEARLY,USD,BASE_SALARY
3699089733,50000.0,,50000.0,YEARLY,USD,BASE_SALARY
3699089751,95000.0,,75000.0,YEARLY,USD,BASE_SALARY
3699089919,145000.0,,70000.0,YEARLY,USD,BASE_SALARY
3699090054,80.0,,60.0,HOURLY,USD,BASE_SALARY
3699090071,140000.0,,105000.0,YEARLY,USD,BASE_SALARY
3699090165,90000.0,,60000.0,YEARLY,USD,BASE_SALARY
3699090211,45.0,,40.0,HOURLY,USD,BASE_SALARY
3699090770,138000.0,,75000.0,YEARLY,USD,BASE_SALARY
3699090791,85000.0,,60000.0,YEARLY,USD,BASE_SALARY
3699091057,52.0,,50.0,HOURLY,USD,BASE_SALARY
3699091070,140000.0,,120000.0,YEARLY,USD,BASE_SALARY
3699091110,48.0,,45.0,HOURLY,USD,BASE_SALARY
3699091191,100000.0,,85000.0,YEARLY,USD,BASE_SALARY
3699091239,128700.0,,99000.0,YEARLY,USD,BASE_SALARY
3699091344,150000.0,,110000.0,YEARLY,USD,BASE_SALARY
3699091705,125000.0,,95000.0,YEARLY,USD,BASE_SALARY
3699091928,65.0,,60.0,HOURLY,USD,BASE_SALARY
3699091965,46.43,,41.43,HOURLY,USD,BASE_SALARY
3699092010,49.0,,37.0,HOURLY,USD,BASE_SALARY
3699092027,109000.0,,94000.0,YEARLY,USD,BASE_SALARY
3699092137,50.0,,45.0,HOURLY,USD,BASE_SALARY
3699092193,50.0,,45.0,HOURLY,USD,BASE_SALARY
3699092291,,66000.0,,YEARLY,USD,BASE_SALARY
3699092297,62.2,,59.3,HOURLY,USD,BASE_SALARY
3699092604,43.0,,38.0,HOURLY,USD,BASE_SALARY
3699092684,53.0,,50.0,HOURLY,USD,BASE_SALARY
3699092861,182500.0,,120000.0,YEARLY,USD,BASE_SALARY
3699092948,182500.0,,120000.0,YEARLY,USD,BASE_SALARY
3699093030,55000.0,,55000.0,YEARLY,USD,BASE_SALARY
3699093043,140000.0,,95000.0,YEARLY,USD,BASE_SALARY
3699093771,71.0,,65.0,HOURLY,USD,BASE_SALARY
3699094074,,19.88,,HOURLY,USD,BASE_SALARY
3694143206,120000.0,,100000.0,YEARLY,USD,BASE_SALARY
3699094752,182500.0,,120000.0,YEARLY,USD,BASE_SALARY
3699094947,55000.0,,50000.0,YEARLY,USD,BASE_SALARY
3699095065,62400.0,,45000.0,YEARLY,USD,BASE_SALARY
3699095310,150000.0,,70000.0,YEARLY,USD,BASE_SALARY
3699095326,85000.0,,75000.0,YEARLY,USD,BASE_SALARY
3699095609,425000.0,,300000.0,YEARLY,USD,BASE_SALARY
3699096383,65.0,,60.0,HOURLY,USD,BASE_SALARY
3699096557,45000.0,,40000.0,YEARLY,USD,BASE_SALARY
3699097574,70.0,,65.0,HOURLY,USD,BASE_SALARY
3699097667,94.0,,84.0,HOURLY,USD,BASE_SALARY
3699097738,100000.0,,70000.0,YEARLY,USD,BASE_SALARY
3699098096,20.0,,19.0,HOURLY,USD,BASE_SALARY
3699098519,41.64,,29.65,HOURLY,USD,BASE_SALARY
3699098526,130000.0,,120000.0,YEARLY,USD,BASE_SALARY
3699098570,65000.0,,50000.0,YEARLY,USD,BASE_SALARY
3699098753,18.0,,15.5,HOURLY,USD,BASE_SALARY
3699098781,90000.0,,59000.0,YEARLY,USD,BASE_SALARY
3699098799,23.41,,15.61,HOURLY,USD,BASE_SALARY
3699098927,,25.45,,HOURLY,USD,BASE_SALARY
3699098945,32.0,,28.0,HOURLY,USD,BASE_SALARY
3699098968,,16.0,,HOURLY,USD,BASE_SALARY
3699098970,,21.4,,HOURLY,USD,BASE_SALARY
3699099161,90000.0,,75000.0,YEARLY,USD,BASE_SALARY
3699099211,121000.0,,107000.0,YEARLY,USD,BASE_SALARY
3699099314,65000.0,,50000.0,YEARLY,USD,BASE_SALARY
